0		1.2426
1		31.9824
2		100.302
3		204.37
4		348.027
5		582.153
6		772.073
7		986.848
8		1265.94
9		1602.69
10		1963.94
11		2360.45
12		2814.23
13		3321.22
14		4368.48
15		4459.21
16		5284.15
17		5725.55
18		6198.73
19		7052.78
20		7671.48
21		8438.4
22		9233.92
23		10214.3
24		10981.9
25		12023.3
