0		1.8621
1		54.2046
2		193.726
3		419.576
4		748.54
5		994.354
6		1402.75
7		1882.92
8		2386
9		3000.4
10		3680.6
11		4434.74
12		5272.04
13		6181.08
14		7259.99
15		8544.13
16		9874.81
17		10365
18		11455.5
19		12802.1
20		15565.9
21		16092.2
22		17842.7
23		18914.8
24		20460.5
25		22441.9
