1000		1.7794
5000		55.6676
9000		175.768
13000		385.698
17000		940.655
21000		1131.69
25000		1678.54
29000		1910.85
33000		2450.54
37000		3234.06
41000		3996.88
45000		4738.43
49000		5320.13
53000		6257.74
57000		7424.69
61000		8969.99
65000		10221.5
69000		10907.5
73000		12225.1
77000		13204.8
81000		14517.6
85000		15893.6
89000		17385.9
93000		19410
97000		20961.9
101000		23171.7
