0		0.0733
1		0.358
2		0.5404
3		0.9399
4		1.055
5		1.2253
6		2.8076
7		2.012
8		1.922
9		3.1136
10		2.3852
11		3.9319
12		2.9894
13		3.9502
14		3.8349
15		5.134
16		5.1267
17		4.404
18		4.8454
19		5.2823
20		4.9061
21		5.2898
22		6.4489
23		8.1462
24		6.1663
25		6.6756
