0		1.1973
1		39.9088
2		99.4377
3		206.716
4		349.58
5		559.373
6		770.917
7		1032.22
8		1588.23
9		1687.1
10		2089.7
11		2445.01
12		2864.23
13		3363.17
14		3894.93
15		4455.46
16		5046.63
17		5704.73
18		6588.6
19		7134.87
20		7951.12
21		8843.17
22		10470.3
23		10371.1
24		11726.3
25		12263.5
