0		0.1952
1		0.4833
2		1.2992
3		1.4218
4		1.6746
5		4.5944
6		3.0008
7		2.9269
8		4.7186
9		5.1822
10		4.5169
11		8.1465
12		5.8793
13		6.3169
14		8.1845
15		6.9084
16		10.0333
17		11.1065
18		10.3971
19		9.2943
20		9.6315
21		16.8118
22		12.5307
23		11.8816
24		15.4893
25		18.5826
