0		2.2311
1		81.2018
2		212.899
3		473.685
4		730.224
5		1081.08
6		1475.95
7		1985.02
8		2588.26
9		3368.87
10		3998.99
11		4748.83
12		5681.67
13		6741.4
14		7740.68
15		8844.49
16		13341.4
17		17255.2
18		13703.5
19		14796
20		15783
21		17823
22		19338.5
23		20541.7
24		22562.7
25		24758
