1000		0.0072
5000		0.0429
9000		0.04
13000		0.063
17000		0.0525
21000		0.0763
25000		0.0761
29000		0.0892
33000		0.0984
37000		0.11
41000		0.1213
45000		0.1328
49000		0.1476
53000		0.1596
57000		0.1679
61000		0.1798
65000		0.2008
69000		0.2068
73000		0.2212
77000		0.2325
81000		0.2468
85000		0.2531
89000		0.3639
93000		0.387
97000		1.6952
101000		0.3092
