1000		0.0303
5000		0.2668
9000		0.3933
13000		0.5665
17000		0.8051
21000		1.4514
25000		1.7536
29000		3.6942
33000		1.7545
37000		1.8823
41000		3.6082
45000		2.3371
49000		2.5336
53000		6.0001
57000		3.0705
61000		3.1615
65000		3.864
69000		3.7989
73000		4.0507
77000		4.7782
81000		4.6378
85000		5.047
89000		5.6984
93000		5.8182
97000		6.7057
101000		20.0579
