1000		1.1833
5000		31.0877
9000		95.2701
13000		197.459
17000		340.074
21000		513.37
25000		723.439
29000		974.348
33000		1257.46
37000		1580.13
41000		1937.87
45000		2341.47
49000		2787.47
53000		3264.4
57000		3742.54
61000		4285.84
65000		4872.46
69000		5482.78
73000		6141.41
77000		6843.9
81000		7561.07
85000		8339.42
89000		9126.95
93000		10880.1
97000		11130.9
101000		12030.8
