0		2.9967
1		100.814
2		316.248
3		670.925
4		1154.08
5		1889.9
6		2785.19
7		3488.63
8		4456.17
9		5799.03
10		6979.16
11		8791
12		10146.4
13		11736.1
14		13545.2
15		15559
16		17651.9
17		19928.6
18		22314.6
19		24684.8
20		28500.5
21		31905.7
22		33437.2
23		36856.8
24		40553.7
25		43127.9
