1000		0.0354
5000		0.319
9000		0.2126
13000		0.3602
17000		0.3844
21000		0.706
25000		1.2358
29000		0.6908
33000		0.7097
37000		1.066
41000		4.3745
45000		1.598
49000		1.293
53000		2.0583
57000		2.0006
61000		1.6859
65000		2.3231
69000		1.8258
73000		2.1615
77000		2.0848
81000		2.1519
85000		5.2326
89000		2.3394
93000		2.7836
97000		2.9467
101000		2.9414
