1000		1.1747
5000		36.0965
9000		102.566
13000		206.146
17000		374.221
21000		621.204
25000		787.381
29000		1010.2
33000		1305.61
37000		1651.85
41000		2019.87
45000		3016.73
49000		3064.61
53000		3449.11
57000		3990.22
61000		4646
65000		5289.78
69000		6103.43
73000		6832.76
77000		7351.91
81000		8230.62
85000		8874.97
89000		9665.92
93000		10639.2
97000		11283.9
101000		12213
