1000		2.9896
5000		68.5511
9000		204.32
13000		469.293
17000		788.047
21000		1046.19
25000		1463.68
29000		2043.29
33000		2619.7
37000		3220.81
41000		3888.7
45000		5184.44
49000		6200.38
53000		6899.45
57000		7747.3
61000		8802.93
65000		10394.9
69000		11178.4
73000		12768
77000		14696.7
81000		16654.9
85000		19858.8
89000		19452
93000		20636.4
97000		23433.7
101000		24173.4

