1000		0.4031
5000		0.7692
9000		1.3409
13000		3.2283
17000		2.323
21000		8.8351
25000		3.7472
29000		3.3463
33000		6.5718
37000		4.1059
41000		7.049
45000		10.4043
49000		7.3691
53000		6.2033
57000		9.6966
61000		11.8021
65000		16.5005
69000		18.9996
73000		11.6627
77000		14.0608
81000		14.911
85000		15.443
89000		16.2895
93000		17.1379
97000		19.8381
101000		28.8694
