1000		0.0358
5000		0.1837
9000		0.2827
13000		0.45
17000		0.5401
21000		0.4838
25000		0.7045
29000		0.648
33000		0.8809
37000		1.2556
41000		1.0604
45000		1.2334
49000		1.2758
53000		1.9562
57000		3.3038
61000		2.161
65000		2.0391
69000		2.3481
73000		1.9366
77000		5.3589
81000		2.0842
85000		2.2192
89000		3.1464
93000		2.4119
97000		4.8198
101000		2.6368

