1000		1.1713
5000		33.2744
9000		106.845
13000		211.955
17000		359.296
21000		548.7
25000		802.192
29000		1008.71
33000		1307.31
37000		1630.95
41000		2026.85
45000		2426
49000		2866.02
53000		3374.7
57000		3954.26
61000		4569.01
65000		5148.9
69000		5745.64
73000		6423.65
77000		7199.31
81000		8046.15
85000		9106.32
89000		10236.2
93000		12948.2
97000		12519.7
101000		12702.3
