1000		0.0306
5000		0.2009
9000		0.3955
13000		0.892
17000		1.3633
21000		1.0697
25000		1.2056
29000		1.9719
33000		1.7921
37000		1.9149
41000		3.3773
45000		2.3891
49000		2.5234
53000		3.1217
57000		4.3268
61000		5.5223
65000		4.0969
69000		3.9178
73000		4.0322
77000		4.2237
81000		7.3414
85000		4.7291
89000		5.8345
93000		5.3114
97000		8.4242
101000		5.7091
