1000		0.0839
5000		0.623
9000		1.0681
13000		1.2888
17000		1.6209
21000		2.0075
25000		2.5097
29000		2.8526
33000		4.3164
37000		6.9848
41000		3.8869
45000		5.3582
49000		5.6743
53000		5.6161
57000		5.5753
61000		7.1751
65000		6.1578
69000		8.2259
73000		7.2581
77000		7.7796
81000		9.226
85000		8.5253
89000		8.5176
93000		10.5022
97000		10.8842
101000		12.2151
