1000		1.1949
5000		34.3563
9000		94.9931
13000		195.053
17000		333.998
21000		505.963
25000		758.702
29000		957.877
33000		1244.39
37000		1582.19
41000		1942.9
45000		2542.91
49000		2782.48
53000		3265.61
57000		3696.18
61000		4229.52
65000		4847.15
69000		5780.25
73000		6376.47
77000		7245.18
81000		8966.46
85000		9348.09
89000		9560.18
93000		10696.8
97000		12065.3
101000		12020.2
