1000		0.1177
5000		0.5572
9000		1.0247
13000		1.4747
17000		2.096
21000		2.43
25000		2.6866
29000		3.1073
33000		3.3127
37000		3.732
41000		4.7345
45000		4.528
49000		5.6048
53000		7.7788
57000		5.8592
61000		8.8384
65000		7.1151
69000		8.3374
73000		14.3343
77000		10.8543
81000		10.5397
85000		9.1434
89000		10.3881
93000		11.3381
97000		12.3225
101000		14.1646
