0		0.4031
1		0.7692
2		1.3409
3		3.2283
4		2.323
5		8.8351
6		3.7472
7		3.3463
8		6.5718
9		4.1059
10		7.049
11		10.4043
12		7.3691
13		6.2033
14		9.6966
15		11.8021
16		16.5005
17		18.9996
18		11.6627
19		14.0608
20		14.911
21		15.443
22		16.2895
23		17.1379
24		19.8381
25		28.8694
