0		0.0358
1		0.1837
2		0.2827
3		0.45
4		0.5401
5		0.4838
6		0.7045
7		0.648
8		0.8809
9		1.2556
10		1.0604
11		1.2334
12		1.2758
13		1.9562
14		3.3038
15		2.161
16		2.0391
17		2.3481
18		1.9366
19		5.3589
20		2.0842
21		2.2192
22		3.1464
23		2.4119
24		4.8198
25		2.6368
