0		1.213
1		31.2059
2		103.128
3		229.413
4		379.907
5		561.921
6		828.461
7		1035.76
8		1345.15
9		1640.87
10		2001.41
11		2402.76
12		2852.94
13		3347.89
14		3856.86
15		4407.09
16		5074.73
17		5805.17
18		6346.2
19		7075.85
20		7883.44
21		8824.86
22		9768.23
23		10678.9
24		11896
25		12565.9
