0		0.0726
1		0.4012
2		0.7005
3		1.2753
4		1.6377
5		2.0138
6		2.3859
7		3.3231
8		4.8525
9		6.5312
10		3.9524
11		5.5055
12		5.9783
13		9.0983
14		5.6053
15		8.5621
16		7.064
17		7.136
18		9.1632
19		9.3096
20		8.2971
21		11.7897
22		10.6529
23		9.8924
24		9.7765
25		14.1512
