0		1.2815
1		32.2233
2		99.3396
3		202.518
4		347.237
5		623.256
6		829.09
7		1124.89
8		1310.75
9		1734.84
10		2008.21
11		2409.15
12		2860.26
13		3712.31
14		4284.18
15		4420.75
16		4959.78
17		5615.4
18		6267.85
19		7018.33
20		8329.42
21		9193.66
22		9514.91
23		10680.2
24		11156.6
25		12242.6
