0		0.0059
1		0.092
2		0.0417
3		0.0663
4		0.0676
5		0.0986
6		0.1057
7		0.1497
8		0.1759
9		0.1638
10		0.2073
11		0.2158
12		0.1832
13		0.223
14		0.2399
15		0.2954
16		0.3106
17		0.2211
18		0.2875
19		0.693
20		0.3785
21		0.295
22		0.2801
23		2.6792
24		0.3767
25		0.4376
