1000		0.0438
5000		0.1726
9000		0.2196
13000		0.3617
17000		0.3729
21000		0.6095
25000		1.0791
29000		0.9199
33000		1.057
37000		1.3501
41000		1.4479
45000		1.151
49000		1.2805
53000		2.9318
57000		1.5737
61000		1.6251
65000		2.653
69000		1.8158
73000		2.067
77000		3.4391
81000		2.1213
85000		2.1854
89000		5.0084
93000		3.227
97000		2.704
101000		3.197

