1000		2.2311
5000		81.2018
9000		212.899
13000		473.685
17000		730.224
21000		1081.08
25000		1475.95
29000		1985.02
33000		2588.26
37000		3368.87
41000		3998.99
45000		4748.83
49000		5681.67
53000		6741.4
57000		7740.68
61000		8844.49
65000		13341.4
69000		17255.2
73000		13703.5
77000		14796
81000		15783
85000		17823
89000		19338.5
93000		20541.7
97000		22562.7
101000		24758
