1000		0.044
5000		0.24
9000		0.6185
13000		0.8805
17000		0.8075
21000		2.2707
25000		1.2488
29000		1.4603
33000		1.8432
37000		5.7564
41000		3.214
45000		3.5608
49000		3.8662
53000		9.7229
57000		5.0558
61000		7.0527
65000		3.637
69000		8.3271
73000		4.6133
77000		6.8929
81000		6.902
85000		7.483
89000		4.9316
93000		7.5089
97000		6.0385
101000		8.5394
