1000		1.1973
5000		39.9088
9000		99.4377
13000		206.716
17000		349.58
21000		559.373
25000		770.917
29000		1032.22
33000		1588.23
37000		1687.1
41000		2089.7
45000		2445.01
49000		2864.23
53000		3363.17
57000		3894.93
61000		4455.46
65000		5046.63
69000		5704.73
73000		6588.6
77000		7134.87
81000		7951.12
85000		8843.17
89000		10470.3
93000		10371.1
97000		11726.3
101000		12263.5
