1000		1.1717
5000		43.0987
9000		112.172
13000		216.858
17000		396.801
21000		836.098
25000		809.841
29000		1024.99
33000		1367.78
37000		1682.31
41000		2117.15
45000		2621.39
49000		2978.24
53000		3533.64
57000		4910.04
61000		4943.64
65000		5920.32
69000		6288.28
73000		6937.63
77000		7925.27
81000		9710.73
85000		10097
89000		10792.8
93000		10795.5
97000		12088.2
101000		13165
