1000		0.1952
5000		0.4833
9000		1.2992
13000		1.4218
17000		1.6746
21000		4.5944
25000		3.0008
29000		2.9269
33000		4.7186
37000		5.1822
41000		4.5169
45000		8.1465
49000		5.8793
53000		6.3169
57000		8.1845
61000		6.9084
65000		10.0333
69000		11.1065
73000		10.3971
77000		9.2943
81000		9.6315
85000		16.8118
89000		12.5307
93000		11.8816
97000		15.4893
101000		18.5826

