0		0.0054
1		0.0591
2		0.0398
3		0.0725
4		0.0798
5		0.08
6		0.096
7		0.1119
8		0.099
9		0.1286
10		0.1788
11		0.1745
12		0.1853
13		0.217
14		0.192
15		0.1884
16		0.2215
17		0.3164
18		0.3127
19		0.2292
20		0.2527
21		0.2522
22		0.3748
23		0.3756
24		0.4117
25		0.4348
