0		0.0314
1		0.2501
2		0.4321
3		0.5783
4		3.5087
5		1.0568
6		1.4678
7		1.3744
8		2.5639
9		2.4625
10		2.132
11		2.3429
12		5.3913
13		3.2704
14		5.6111
15		3.1227
16		5.2498
17		3.8391
18		6.7206
19		4.4218
20		7.0791
21		4.9344
22		8.3206
23		5.2295
24		6.246
25		8.4518
