0		2.9896
1		68.5511
2		204.32
3		469.293
4		788.047
5		1046.19
6		1463.68
7		2043.29
8		2619.7
9		3220.81
10		3888.7
11		5184.44
12		6200.38
13		6899.45
14		7747.3
15		8802.93
16		10394.9
17		11178.4
18		12768
19		14696.7
20		16654.9
21		19858.8
22		19452
23		20636.4
24		23433.7
25		24173.4
