0		1.3999
1		34.3827
2		99.2316
3		204.418
4		346.979
5		618.391
6		915.646
7		1042.01
8		1401.28
9		1757.53
10		1994.8
11		2400.66
12		2880.7
13		3328.36
14		3891.69
15		4563.24
16		5027.66
17		5709.65
18		7250.65
19		7950.55
20		8415.1
21		8748.98
22		9523.3
23		10449.8
24		11394.6
25		13364.4
