0		1.8083
1		55.7143
2		175.886
3		372.164
4		713.37
5		954.434
6		1356.29
7		1828.99
8		2371.72
9		2986.85
10		3668.08
11		4859.77
12		5293.59
13		6210.35
14		7146.6
15		8851.97
16		10559.4
17		11896.2
18		12772.1
19		14102.2
20		15774.4
21		15914.2
22		17548.6
23		20031
24		22111.3
25		23325.5
