1000		0.008
5000		0.0517
9000		0.0357
13000		0.0682
17000		0.0885
21000		0.1482
25000		0.107
29000		0.1125
33000		0.1282
37000		0.1597
41000		0.1579
45000		0.1726
49000		0.1994
53000		0.2727
57000		0.3399
61000		0.3192
65000		0.3363
69000		0.3094
73000		0.2797
77000		0.2984
81000		0.3098
85000		0.3254
89000		0.3598
93000		0.5086
97000		0.5696
101000		0.3941
