1000		0.0925
5000		0.6693
9000		0.6864
13000		1.6289
17000		1.9519
21000		2.1457
25000		2.37
29000		3.5545
33000		3.2033
37000		3.5067
41000		5.2266
45000		4.3473
49000		5.0979
53000		5.8606
57000		6.456
61000		5.7515
65000		7.6122
69000		6.9556
73000		8.8508
77000		11.9424
81000		8.6121
85000		8.2965
89000		8.8595
93000		10.4554
97000		10.9031
101000		13.0079
