1000		2.3462
5000		58.452
9000		183.692
13000		388.094
17000		654.89
21000		989.941
25000		1401.73
29000		1885.63
33000		2439.07
37000		3063.11
41000		3762.5
45000		4519.35
49000		5378.34
53000		6274.04
57000		7255.53
61000		8310.46
65000		9414.39
69000		10620.3
73000		11868.6
77000		13155.6
81000		14485.6
85000		15922.9
89000		17464.5
93000		19046.5
97000		20684.9
101000		22434.7
