1000		1.7579
5000		35.8528
9000		103.609
13000		211.132
17000		376.406
21000		600.266
25000		762.54
29000		990.786
33000		1289.49
37000		1596.4
41000		2006.77
45000		2574.28
49000		2975.07
53000		3452.18
57000		4119.76
61000		4885.84
65000		4977.77
69000		5755.74
73000		6252.84
77000		6902.03
81000		8136.81
85000		8498.93
89000		9313.99
93000		10853
97000		11220.3
101000		12016.3
